"","Sample","Cluster","Max_Coefficient","Rank"
"set4_10_14988_683_DCIS_Str","set4_10_14988_683_DCIS_Str",1,0.16890995410679,4
"set4_10_14991_684_ADH_DCIS_Str","set4_10_14991_684_ADH_DCIS_Str",1,0.179206071615778,4
"set4_10_14993_684_DCIS_Str","set4_10_14993_684_DCIS_Str",1,0.219233470938167,4
"set4_10_14995_684_NL_Str","set4_10_14995_684_NL_Str",4,0.190419597356993,4
"set4_10_14997_684_IBC_Str","set4_10_14997_684_IBC_Str",2,0.244604451187505,4
"set4_10_14999_685_DCIS_Str","set4_10_14999_685_DCIS_Str",1,0.179619752043494,4
"set4_10_15001_685_IBC_Str","set4_10_15001_685_IBC_Str",2,0.194950479219191,4
"set4_10_15003_685_NL_Str","set4_10_15003_685_NL_Str",4,0.245836276398946,4
"set4_10_15005_685_EN_Str","set4_10_15005_685_EN_Str",4,0.234730934781365,4
"set4_10_15014_687_DCIS_1_Str","set4_10_15014_687_DCIS_1_Str",1,0.209042241827214,4
"set4_10_15016_687_DCIS_2_Str","set4_10_15016_687_DCIS_2_Str",1,0.288028937898956,4
"set4_10_15018_687_UDH_Str","set4_10_15018_687_UDH_Str",4,0.204146464044391,4
"set4_10_15020_687_EN_Str","set4_10_15020_687_EN_Str",3,0.214231449199598,4
"set4_10_15022_687_NL_Str","set4_10_15022_687_NL_Str",4,0.265315056078756,4
"set4_10_15026_688_EN_1_Str","set4_10_15026_688_EN_1_Str",1,0.180018169356906,4
"set4_10_14912_676_EN_Str","set4_10_14912_676_EN_Str",4,0.186396626649273,4
"set4_10_14914_676_BBD_2_Str","set4_10_14914_676_BBD_2_Str",4,0.242635479505734,4
"set4_10_14917_676_DCIS_1_Str","set4_10_14917_676_DCIS_1_Str",1,0.188316780244531,4
"set4_10_14919_676_BBD_1_Str","set4_10_14919_676_BBD_1_Str",4,0.21779927931793,4
"set4_10_14921_676_NL_Str","set4_10_14921_676_NL_Str",4,0.243648989163521,4
"set4_10_15008_686_DCIS_Str","set4_10_15008_686_DCIS_Str",1,0.220227549194557,4
"set4_10_15010_686_EN_Str","set4_10_15010_686_EN_Str",4,0.24705204085995,4
"set4_10_15012_686_NL_Str","set4_10_15012_686_NL_Str",4,0.249173848521631,4
"set4_10_15033_689_IBC_Str","set4_10_15033_689_IBC_Str",2,0.305778477131448,4
"set4_10_15035_689_DCIS_1_Str","set4_10_15035_689_DCIS_1_Str",1,0.249983192039285,4
"set4_10_15037_689_NL_Str","set4_10_15037_689_NL_Str",4,0.249500472328007,4
"set4_10_15039_689_DCIS_2_Str","set4_10_15039_689_DCIS_2_Str",1,0.208299149086596,4
"set4_10_15041_689_EN_1_Str","set4_10_15041_689_EN_1_Str",4,0.218102950368832,4
"set4_10_15043_689_EN_2_Str","set4_10_15043_689_EN_2_Str",4,0.203567671268852,4
"set4_10_15053_690_EN_2_Str","set4_10_15053_690_EN_2_Str",4,0.280136974706178,4
"set4_10_15063_691_EN_2_Str","set4_10_15063_691_EN_2_Str",4,0.219881346165724,4
"set4_10_14965_681_ADH_2_Str","set4_10_14965_681_ADH_2_Str",4,0.203870495301066,4
"set4_10_15024_688_IBC_Str","set4_10_15024_688_IBC_Str",1,0.306995728190942,4
"set4_10_15028_688_NL_Str","set4_10_15028_688_NL_Str",4,0.199215903840264,4
"set4_10_15030_688_EN_4_Str","set4_10_15030_688_EN_4_Str",3,0.244611625505454,4
"set4_10_15107_688_EN_5_Str","set4_10_15107_688_EN_5_Str",4,0.251276142583649,4
"set4_10_15045_690_NL_Str","set4_10_15045_690_NL_Str",4,0.172468032319466,4
"set4_10_15047_690_EN_1_Str","set4_10_15047_690_EN_1_Str",4,0.211840934939235,4
"set4_10_15049_690_IBC_Str","set4_10_15049_690_IBC_Str",2,0.297710174050635,4
"set4_10_15051_690_DCIS_Str","set4_10_15051_690_DCIS_Str",1,0.204091204056464,4
"set4_10_15055_690_i_DCIS_Str","set4_10_15055_690_i_DCIS_Str",1,0.27653036768283,4
"set4_10_15057_691_IBC_Str","set4_10_15057_691_IBC_Str",2,0.275742253798379,4
"set4_10_15059_691_EN_1_Str","set4_10_15059_691_EN_1_Str",4,0.184127000482732,4
"set4_10_15061_691_DCIS_Str","set4_10_15061_691_DCIS_Str",3,0.204468041281824,4
"set4_10_15065_692_IBC_Str","set4_10_15065_692_IBC_Str",2,0.201600934382379,4
"set4_10_15067_692_DCIS_Str","set4_10_15067_692_DCIS_Str",1,0.257257157358978,4
"set4_10_15069_692_NL_Str","set4_10_15069_692_NL_Str",1,0.201359127065153,4
"set4_10_15586_744_IBC_Str","set4_10_15586_744_IBC_Str",2,0.267008069329504,4
"set4_10_15588_744_inF.NL_Str","set4_10_15588_744_inF.NL_Str",1,0.245557916746085,4
"set4_10_15590_744_DCIS_Str","set4_10_15590_744_DCIS_Str",2,0.169091543081396,4
"set4_10_15592_745_CCC_Str","set4_10_15592_745_CCC_Str",4,0.223369618424382,4
"set4_10_15594_745_BBD_Str","set4_10_15594_745_BBD_Str",4,0.258579814751294,4
"set4_10_15596_745_IP_Str","set4_10_15596_745_IP_Str",1,0.179847198063373,4
"set4_10_15599_746_DCIS_Str","set4_10_15599_746_DCIS_Str",1,0.270327657021163,4
"set4_10_15601_746_NL_Str","set4_10_15601_746_NL_Str",1,0.193542554013863,4
"set4_10_15603_747_IBC_Str","set4_10_15603_747_IBC_Str",2,0.299694883679883,4
"set4_10_15605_747_NL_Str","set4_10_15605_747_NL_Str",4,0.20807750242835,4
"set4_10_15607_747_ADH_Str","set4_10_15607_747_ADH_Str",4,0.271907492645643,4
"set4_10_15609_747_AM_Str","set4_10_15609_747_AM_Str",4,0.199605639782664,4
"set4_10_15611_748_AM_Str","set4_10_15611_748_AM_Str",4,0.229205408215691,4
"set4_10_15613_748_DCIS_Str","set4_10_15613_748_DCIS_Str",1,0.20718589332707,4
"set4_10_15615_748_IBC_Str","set4_10_15615_748_IBC_Str",2,0.25251199508646,4
"set4_10_15619_749_IBC_Str","set4_10_15619_749_IBC_Str",2,0.267381504278999,4
"set4_10_15620_749_DCIS_Str","set4_10_15620_749_DCIS_Str",2,0.204912862072292,4
"set4_10_15621_749_LVI_Str","set4_10_15621_749_LVI_Str",2,0.218879233408755,4
"set4_10_15623_750_NL_Str","set4_10_15623_750_NL_Str",4,0.232706895493103,4
"set4_10_15625_750_IBC_Str","set4_10_15625_750_IBC_Str",2,0.283180905390528,4
"set4_10_15627_750_DCIS_Str","set4_10_15627_750_DCIS_Str",2,0.241722243548365,4
"set4_10_15629_751_NL_Str","set4_10_15629_751_NL_Str",4,0.271194024418015,4
"set4_10_15631_751_IBC_Str","set4_10_15631_751_IBC_Str",2,0.249597281241873,4
"set4_10_15633_751_ADH_Str","set4_10_15633_751_ADH_Str",4,0.257583126687677,4
"set4_10_15635_751_CCC_Str","set4_10_15635_751_CCC_Str",4,0.281154414915102,4
"set4_10_15637_752_IBC_Str","set4_10_15637_752_IBC_Str",1,0.215014120961004,4
"set4_10_15641_752_DCIS_Str","set4_10_15641_752_DCIS_Str",4,0.225153920386742,4
"set4_10_15642_752_NL_Str","set4_10_15642_752_NL_Str",3,0.25129228112122,4
"set4_10_15643_752_BBD_Str","set4_10_15643_752_BBD_Str",3,0.203399380238516,4
"set4_10_15645_753_DCIS_Str","set4_10_15645_753_DCIS_Str",2,0.224356703000333,4
"set4_10_15648_753_NL_Str","set4_10_15648_753_NL_Str",4,0.273154343119301,4
"set4_10_15650_754_IBC_Str","set4_10_15650_754_IBC_Str",2,0.301390752213562,4
"set4_10_15652_754_ADH_Str","set4_10_15652_754_ADH_Str",2,0.187108550801502,4
"set4_10_15654_754_EN_1_Str","set4_10_15654_754_EN_1_Str",4,0.15123544036728,4
"set4_10_15656_754_DCIS_Str","set4_10_15656_754_DCIS_Str",2,0.232074601092235,4
"set4_10_15658_754_EN_2_Str","set4_10_15658_754_EN_2_Str",4,0.172719599600494,4
"set4_10_15660_755_EN_Str","set4_10_15660_755_EN_Str",3,0.246167412066677,4
"set4_10_15662_755_DCIS_inf_1_Str","set4_10_15662_755_DCIS_inf_1_Str",1,0.283841473944429,4
"set4_10_15664_755_IBC_Str","set4_10_15664_755_IBC_Str",1,0.27316878756987,4
"set4_10_15666_755_DCIS_inf_2_Str","set4_10_15666_755_DCIS_inf_2_Str",1,0.265036602359187,4
"set4_10_15668_755_NL_Str","set4_10_15668_755_NL_Str",4,0.211286805047751,4
"set4_10_15670_756_NL_Str","set4_10_15670_756_NL_Str",4,0.168286539399428,4
"set4_10_15672_756_EN_1_Str","set4_10_15672_756_EN_1_Str",4,0.26798908905709,4
"set4_10_15674_756_IBC_Str","set4_10_15674_756_IBC_Str",1,0.236686246608556,4
"set4_10_15676_756_UDH_1_Str","set4_10_15676_756_UDH_1_Str",4,0.16890677597092,4
"set4_10_15678_756_EN_2_Str","set4_10_15678_756_EN_2_Str",3,0.196515858596188,4
"set4_10_15680_756_UDH_2_Str","set4_10_15680_756_UDH_2_Str",3,0.278011268977105,4
"set4_10_15682_757_DCIS_Str","set4_10_15682_757_DCIS_Str",1,0.169987426185196,4
"set4_10_15684_757_IBC_Str","set4_10_15684_757_IBC_Str",2,0.186081068218111,4
"set4_10_15686_757_NL_Str","set4_10_15686_757_NL_Str",4,0.216201062107725,4
"set4_10_15688_757_UDH_Str","set4_10_15688_757_UDH_Str",4,0.224442185629129,4
"set4_10_15690_757_CCC_Str","set4_10_15690_757_CCC_Str",4,0.216298884920264,4
"set4_10_15692_757_EN_Str","set4_10_15692_757_EN_Str",3,0.240914441917931,4
"set4_10_15694_758_DCIS_1_Str","set4_10_15694_758_DCIS_1_Str",1,0.181659277683416,4
"set4_10_15696_758_IBC_1_Str","set4_10_15696_758_IBC_1_Str",1,0.240870433184143,4
"set4_10_15698_758_NL_Str","set4_10_15698_758_NL_Str",4,0.171634253362035,4
"set4_10_15704_758_EN_Str","set4_10_15704_758_EN_Str",4,0.194609214732614,4
"set4_10_15710_760_UDH_Str","set4_10_15710_760_UDH_Str",3,0.203864021002176,4
"set4_10_15714_760_IBC_Str","set4_10_15714_760_IBC_Str",1,0.243345471694076,4
"set4_10_15716_760_EN_1_Str","set4_10_15716_760_EN_1_Str",3,0.203218180204677,4
"set4_10_15718_760_NL_Str","set4_10_15718_760_NL_Str",3,0.275204271699876,4
"set4_10_15734_762_DCIS_2_Str","set4_10_15734_762_DCIS_2_Str",1,0.248495087167314,4
"set4_10_15700_758_DCIS_2_Str","set4_10_15700_758_DCIS_2_Str",1,0.182137004292793,4
"set4_10_15702_758_IBC_2_Str","set4_10_15702_758_IBC_2_Str",2,0.206186320756216,4
"set4_10_15706_759_DCIS_Str","set4_10_15706_759_DCIS_Str",1,0.165657427759277,4
"set4_10_15708_759_IBC_Str","set4_10_15708_759_IBC_Str",2,0.236023564548624,4
"set4_10_15712_760_EN_2_Str","set4_10_15712_760_EN_2_Str",3,0.227033179006579,4
"set4_10_15720_761_IBC_Str","set4_10_15720_761_IBC_Str",1,0.224646733307193,4
"set4_10_15722_761_DCIS_Str","set4_10_15722_761_DCIS_Str",1,0.216236834498353,4
"set4_10_15724_761_EN_1_Str","set4_10_15724_761_EN_1_Str",4,0.213403396889636,4
"set4_10_15726_761_ADH_Str","set4_10_15726_761_ADH_Str",4,0.212549781824312,4
"set4_10_15730_762_IBC_Str","set4_10_15730_762_IBC_Str",2,0.23424659126465,4
"set4_10_15732_762_DCIS_1_Str","set4_10_15732_762_DCIS_1_Str",2,0.201553311349824,4
"set4_10_15736_763_IBC_Str","set4_10_15736_763_IBC_Str",1,0.217660219100924,4
"set4_10_15738_763_ADH_Str","set4_10_15738_763_ADH_Str",3,0.266728943148935,4
"set4_10_15740_763_NL_1_Str","set4_10_15740_763_NL_1_Str",3,0.286469860941826,4
"set4_10_15742_763_EN_Str","set4_10_15742_763_EN_Str",3,0.200075150613588,4
"set4_10_15746_764_IBC_Str","set4_10_15746_764_IBC_Str",1,0.230575214316456,4
"set4_10_15748_764_DCIS_1_Str","set4_10_15748_764_DCIS_1_Str",1,0.233150592375104,4
"set4_10_15750_764_LVI_Str","set4_10_15750_764_LVI_Str",1,0.190318513964869,4
"set4_10_15752_764_DCIS_2_Str","set4_10_15752_764_DCIS_2_Str",1,0.215604603488243,4
"set4_10_15754_764_EN_Str","set4_10_15754_764_EN_Str",4,0.238964993542953,4
"set4_10_15756_764_NL_Str","set4_10_15756_764_NL_Str",4,0.179030639441268,4
"set4_10_15758_765_IBC_Str","set4_10_15758_765_IBC_Str",2,0.224515191444419,4
"set4_10_15760_765_DCIS_Str","set4_10_15760_765_DCIS_Str",3,0.177299283957007,4
"set4_10_15762_765_EN_1_Str","set4_10_15762_765_EN_1_Str",4,0.197638055370304,4
"set4_10_15766_765_NL_Str","set4_10_15766_765_NL_Str",4,0.197038526022095,4
"set4_10_15768_766_NL_Str","set4_10_15768_766_NL_Str",4,0.200350439716565,4
"set4_10_15770_766_inf_NL_Str","set4_10_15770_766_inf_NL_Str",1,0.276212464510471,4
"set4_10_15772_766_IBC_Str","set4_10_15772_766_IBC_Str",1,0.232440318321509,4
"set4_10_15774_766_AM_Str","set4_10_15774_766_AM_Str",3,0.25303503846278,4
"set4_10_15776_766_EN_Str","set4_10_15776_766_EN_Str",4,0.217083816901438,4
"set4_10_15778_767_IBC_Str","set4_10_15778_767_IBC_Str",2,0.223642386394663,4
"set4_10_15780_767_DCIS_Str","set4_10_15780_767_DCIS_Str",2,0.166575836841708,4
"set4_10_15782_767_AM_2_Str","set4_10_15782_767_AM_2_Str",4,0.235022786473175,4
"set4_10_15784_767_ADH_Str","set4_10_15784_767_ADH_Str",4,0.249155725548204,4
"set4_10_15788_767_NL_Str","set4_10_15788_767_NL_Str",4,0.23729427652162,4
"set4_10_15790_768_IBC_Str","set4_10_15790_768_IBC_Str",1,0.285582541083375,4
"set4_10_15792_768_NL_Str","set4_10_15792_768_NL_Str",4,0.213158927184152,4
"set4_10_15796_768_EN_2_Str","set4_10_15796_768_EN_2_Str",4,0.287283120359347,4
"set4_10_15798_768_EN_3_Str","set4_10_15798_768_EN_3_Str",3,0.195505319285616,4
"set4_10_15800_769_IBC_Str","set4_10_15800_769_IBC_Str",1,0.232890880621464,4
"set4_10_15802_769_DCIS_1_Str","set4_10_15802_769_DCIS_1_Str",1,0.23757553330744,4
"set4_10_15806_769_EN_1_Str","set4_10_15806_769_EN_1_Str",4,0.213204842118291,4
"set4_10_15810_769_NL_Str","set4_10_15810_769_NL_Str",4,0.220618588612368,4
"set4_10_15812_769_EN_4_Str","set4_10_15812_769_EN_4_Str",4,0.229590492221419,4
"set4_10_15818_769_AM_Str","set4_10_15818_769_AM_Str",3,0.390236771553055,4
"set4_10_15786_767_AM_1_Str","set4_10_15786_767_AM_1_Str",4,0.223391716764016,4
"set4_10_15794_768_EN_1_Str","set4_10_15794_768_EN_1_Str",4,0.20630356891523,4
"set4_10_15804_769_DCIS_2_Str","set4_10_15804_769_DCIS_2_Str",1,0.273158232345581,4
"set4_10_15808_769_EN_3_Str","set4_10_15808_769_EN_3_Str",3,0.217965397911303,4
"set4_10_15816_769_EN_6_Str","set4_10_15816_769_EN_6_Str",3,0.23400740224008,4
"set4_10_15820_770_DCIS_Str","set4_10_15820_770_DCIS_Str",1,0.250201952856409,4
"set4_10_15822_770_IBC_Str","set4_10_15822_770_IBC_Str",2,0.288199880170311,4
"set4_10_15824_770_EN_1_Str","set4_10_15824_770_EN_1_Str",4,0.25753254364258,4
"set4_10_15826_770_NL_Str","set4_10_15826_770_NL_Str",4,0.198249176479196,4
"set4_10_15830_771_EN_4_Str","set4_10_15830_771_EN_4_Str",4,0.283841479467954,4
"set4_10_15836_771_DCIS_3_Str","set4_10_15836_771_DCIS_3_Str",1,0.202412322710773,4
"set4_10_15832_771_NL_Str","set4_10_15832_771_NL_Str",4,0.235471484869075,4
"set4_10_15834_771_EN_2_Str","set4_10_15834_771_EN_2_Str",4,0.187041266796046,4
"set4_10_15840_771_DCIS_1_Str","set4_10_15840_771_DCIS_1_Str",2,0.24060147473535,4
"set4_10_15844_771_IBC_Str","set4_10_15844_771_IBC_Str",2,0.251556094469077,4
"set4_10_15728_761_EN_2_Str","set4_10_15728_761_EN_2_Str",3,0.316035926345122,4
"set4_10_15744_763_NL_2_Str","set4_10_15744_763_NL_2_Str",1,0.169430280522068,4
"set4_10_15764_765_EN_2_Str","set4_10_15764_765_EN_2_Str",4,0.154774425398998,4
"set4_10_15814_769_EN_5_Str","set4_10_15814_769_EN_5_Str",4,0.263711541747031,4
"set4_10_15828_771_EN_3_Str","set4_10_15828_771_EN_3_Str",3,0.272217851360597,4
"set4_10_15838_771_EN_1_Str","set4_10_15838_771_EN_1_Str",3,0.206976579834398,4
"set4_10_15842_771_DCIS_2_Str","set4_10_15842_771_DCIS_2_Str",1,0.223036806627726,4
"set4_10_15846_772_IBC_Str","set4_10_15846_772_IBC_Str",2,0.218240080506879,4
"set4_10_15848_772_DCIS_1_Str","set4_10_15848_772_DCIS_1_Str",2,0.144813466372515,4
"set4_10_15850_772_DCIS_2_Str","set4_10_15850_772_DCIS_2_Str",2,0.135493474380675,4
"set4_10_15852_772_EN_1_Str","set4_10_15852_772_EN_1_Str",4,0.189684386514071,4
"set4_10_15854_772_EN_2_Str","set4_10_15854_772_EN_2_Str",3,0.168203554791603,4
"set4_10_15856_772_EN_3_Str","set4_10_15856_772_EN_3_Str",3,0.187781461250374,4
"set4_10_15858_772_EN_4_Str","set4_10_15858_772_EN_4_Str",3,0.24626973537601,4
"set4_10_15860_772_NL_Str","set4_10_15860_772_NL_Str",4,0.219218828822862,4
"set1_3_11771_354_EN_S_S2_R1_0011","set1_3_11771_354_EN_S_S2_R1_001",5,0.18770717475849,5
"set1_3_11773_354_IDC_S_S4_R1_0011","set1_3_11773_354_IDC_S_S4_R1_001",1,0.199140874461657,5
"set1_3_11775_354_RS1_S_center_S6_R1_0011","set1_3_11775_354_RS1_S_center_S6_R1_001",1,0.164404962437714,5
"set1_3_11777_354_RS1_S_peripheral_S8_R1_0011","set1_3_11777_354_RS1_S_peripheral_S8_R1_001",5,0.198091039674522,5
"set1_3_11779_354_RS2_S_center_S10_R1_0011","set1_3_11779_354_RS2_S_center_S10_R1_001",4,0.172940767381424,5
"set1_3_11781_354_RS2_S_peripheral_S12_R1_0011","set1_3_11781_354_RS2_S_peripheral_S12_R1_001",5,0.191040308753029,5
"set1_3_11783_354_NL_S_S14_R1_0011","set1_3_11783_354_NL_S_S14_R1_001",5,0.179916368622914,5
"set1_3_11785_355_RS1_S_center_S16_R1_0011","set1_3_11785_355_RS1_S_center_S16_R1_001",1,0.213221135765289,5
"set1_3_11787_355_RS1_S_peripheral_S18_R1_0011","set1_3_11787_355_RS1_S_peripheral_S18_R1_001",5,0.202634371769128,5
"set1_3_11790_355_RS2_S_center_S21_R1_0011","set1_3_11790_355_RS2_S_center_S21_R1_001",4,0.215215971450226,5
"set1_3_11792_355_RS2_S_peripheral_S23_R1_0011","set1_3_11792_355_RS2_S_peripheral_S23_R1_001",5,0.196936462359704,5
"set1_3_11795_355_NL_S_S26_R1_0011","set1_3_11795_355_NL_S_S26_R1_001",5,0.227648747471862,5
"set1_3_11797_355_RS3_S_center_S28_R1_0011","set1_3_11797_355_RS3_S_center_S28_R1_001",4,0.184597176578537,5
"set1_3_11799_355_RS3_S_peripheral_S30_R1_0011","set1_3_11799_355_RS3_S_peripheral_S30_R1_001",5,0.186768530253709,5
"set1_3_11803_356_RS1_S_center_S33_R1_0011","set1_3_11803_356_RS1_S_center_S33_R1_001",1,0.173927545737398,5
"set1_3_11805_356_RS1_S_peripheral_S35_R1_0011","set1_3_11805_356_RS1_S_peripheral_S35_R1_001",5,0.171636597403755,5
"set1_3_11807_357_NL_S_S41_R1_0011","set1_3_11807_357_NL_S_S41_R1_001",5,0.131022274457775,5
"set1_3_11809_357_RS1_S_center_S33_R1_0011","set1_3_11809_357_RS1_S_center_S33_R1_001",1,0.118624088209934,5
"set1_3_11811_357_RS1_S_peripheral_S42_R1_0011","set1_3_11811_357_RS1_S_peripheral_S42_R1_001",5,0.113454678580789,5
"set1_3_11814_358_NL_S_S37_R1_0011","set1_3_11814_358_NL_S_S37_R1_001",2,0.171446592955676,5
"set1_3_11816_358_EN_S_S39_R1_0011","set1_3_11816_358_EN_S_S39_R1_001",4,0.190319921905797,5
"set1_3_11818_358_RS1_S_center_S41_R1_0011","set1_3_11818_358_RS1_S_center_S41_R1_001",1,0.167479652612043,5
"set1_3_11820_358_RS1_S_peripheral_S43_R1_0011","set1_3_11820_358_RS1_S_peripheral_S43_R1_001",2,0.145638746995499,5
"set1_3_11822_358_IBC_S_S45_R1_0011","set1_3_11822_358_IBC_S_S45_R1_001",4,0.233913763816975,5
"set1_3_11824_358_RS2_S_center_S47_R1_0011","set1_3_11824_358_RS2_S_center_S47_R1_001",1,0.188504997899552,5
"set1_3_11826_358_RS2_S_peripheral_S49_R1_0011","set1_3_11826_358_RS2_S_peripheral_S49_R1_001",5,0.176918671632104,5
"set1_3_11828_359_RS1_S_center_S51_R1_0011","set1_3_11828_359_RS1_S_center_S51_R1_001",2,0.178013412556736,5
"set1_3_11830_359_RS1_S_peripheral_S53_R1_0011","set1_3_11830_359_RS1_S_peripheral_S53_R1_001",2,0.17284332357675,5
"set1_3_11834_359_RS2_S_center_S56_R1_0011","set1_3_11834_359_RS2_S_center_S56_R1_001",1,0.198231351560659,5
"set1_3_11836_359_RS2_S_peripheral_S58_R1_0011","set1_3_11836_359_RS2_S_peripheral_S58_R1_001",5,0.181898230422018,5
"set1_3_11839_360_RS1_S_center_S43_R1_0011","set1_3_11839_360_RS1_S_center_S43_R1_001",1,0.102781171047513,5
"set1_3_11841_360_RS1_S_peripheral_S36_R1_0011","set1_3_11841_360_RS1_S_peripheral_S36_R1_001",2,0.122303058564474,5
"set1_3_11843_360_NL_S_S53_R1_0011","set1_3_11843_360_NL_S_S53_R1_001",2,0.128822715507385,5
"set1_3_11845_361_RS1_S_center_S31_R1_0011","set1_3_11845_361_RS1_S_center_S31_R1_001",4,0.111157684581108,5
"set1_3_11847_361_RS1_S_peripheral_S35_R1_0011","set1_3_11847_361_RS1_S_peripheral_S35_R1_001",4,0.11812817133667,5
"set1_3_11849_361_RS2_S_center_S20_R1_0011","set1_3_11849_361_RS2_S_center_S20_R1_001",1,0.107250755960573,5
"set1_3_11851_361_RS2_S_peripheral_S45_R1_0011","set1_3_11851_361_RS2_S_peripheral_S45_R1_001",5,0.102772449160186,5
"set1_3_11853_361_RS4_S_center_S29_R1_0011","set1_3_11853_361_RS4_S_center_S29_R1_001",4,0.170261265762947,5
"set1_3_11855_361_RS4_S_peripheral_S25_R1_0011","set1_3_11855_361_RS4_S_peripheral_S25_R1_001",5,0.114626303149465,5
"set1_3_11857_361_RS3_S_center_S26_R1_0011","set1_3_11857_361_RS3_S_center_S26_R1_001",1,0.116483877706535,5
"set1_3_11859_361_RS3_S_peripheral_S54_R1_0011","set1_3_11859_361_RS3_S_peripheral_S54_R1_001",2,0.111589214451277,5
"set1_3_11863_362_RS1_S_center_S28_R1_0011","set1_3_11863_362_RS1_S_center_S28_R1_001",1,0.114140501044139,5
"set1_3_11865_362_RS1_S_peripheral_S40_R1_0011","set1_3_11865_362_RS1_S_peripheral_S40_R1_001",5,0.114254899788827,5
"set1_3_11868_363_RS1_S_center_S27_R1_0011","set1_3_11868_363_RS1_S_center_S27_R1_001",1,0.131049196504648,5
"set1_3_11870_363_RS1_S_peripheral_S46_R1_0011","set1_3_11870_363_RS1_S_peripheral_S46_R1_001",2,0.104918278337682,5
"set1_3_11872_363_NL_S_S57_R1_0011","set1_3_11872_363_NL_S_S57_R1_001",5,0.104698190106826,5
"set1_3_11875_364_RS1_S_center_S52_R1_0011","set1_3_11875_364_RS1_S_center_S52_R1_001",1,0.0951281608448172,5
"set1_3_11877_364_RS1_S_peripheral_S56_R1_0011","set1_3_11877_364_RS1_S_peripheral_S56_R1_001",2,0.124403994388513,5
"set1_3_11881_364_RS2_S_center_S37_R1_0011","set1_3_11881_364_RS2_S_center_S37_R1_001",1,0.132279647749851,5
"set1_3_13814_552_IBC_Str_11","set1_3_13814_552_IBC_Str_1",1,0.185859331932858,5
"set1_3_13829_551_DCIS_Str1","set1_3_13829_551_DCIS_Str",5,0.0969385916420424,5
"set1_3_13831_550_ADH_Str_11","set1_3_13831_550_ADH_Str_1",2,0.159546439269179,5
"set1_3_13837_550_DCIS_Str_11","set1_3_13837_550_DCIS_Str_1",2,0.103410436615339,5
"set1_3_13841_549_DCIS_Str1","set1_3_13841_549_DCIS_Str",1,0.207525637688259,5
"set1_3_13843_549_IBC_Str1","set1_3_13843_549_IBC_Str",1,0.179670151003233,5
"set1_3_13845_549_IN_Str1","set1_3_13845_549_IN_Str",3,0.158232513668861,5
"set1_3_13849_550_DCIS_Str_21","set1_3_13849_550_DCIS_Str_2",2,0.112441489735397,5
"set1_3_13855_549_NL_Str1","set1_3_13855_549_NL_Str",5,0.12508783141136,5
"set1_3_13859_548_DCIS_Str1","set1_3_13859_548_DCIS_Str",3,0.13177981871467,5
"set1_3_13861_548_IBC_Str1","set1_3_13861_548_IBC_Str",3,0.157793656034525,5
"set1_3_13863_547_NL_Str1","set1_3_13863_547_NL_Str",5,0.132153055517288,5
"set1_3_13865_547_CCC_Str_11","set1_3_13865_547_CCC_Str_1",3,0.167850455354665,5
"set1_3_13867_547_CCH_Str_11","set1_3_13867_547_CCH_Str_1",5,0.203464123545564,5
"set1_3_13869_547_IBC_Str_11","set1_3_13869_547_IBC_Str_1",1,0.206714809280891,5
"set1_3_13871_547_DCIS_Str1","set1_3_13871_547_DCIS_Str",1,0.207127314584542,5
"set1_3_13873_547_CCC_Str_21","set1_3_13873_547_CCC_Str_2",5,0.192592530742271,5
"set1_3_13877_547_CCC_Str_31","set1_3_13877_547_CCC_Str_3",1,0.176811930439228,5
"set1_3_13879_547_IBC_Str_21","set1_3_13879_547_IBC_Str_2",1,0.258949751189183,5
"set1_3_13881_547_NL_Str1","set1_3_13881_547_NL_Str",4,0.130174970696404,5
"set1_3_13883_546_NL_Str1","set1_3_13883_546_NL_Str",5,0.181530623264443,5
"set1_3_13885_546_ALH_Str1","set1_3_13885_546_ALH_Str",4,0.166469296762465,5
"set1_3_13887_546_IBC_Str1","set1_3_13887_546_IBC_Str",3,0.19248537983614,5
"set1_3_13889_546_LIN_Str1","set1_3_13889_546_LIN_Str",3,0.151475392053477,5
"set1_3_13891_546_CCH_Str1","set1_3_13891_546_CCH_Str",3,0.138970583516733,5
"set1_3_13893_546_HIN_Str1","set1_3_13893_546_HIN_Str",3,0.229232542538962,5
"set1_3_13895_546_MIN_Str1","set1_3_13895_546_MIN_Str",3,0.20240925480752,5
"set1_3_13897_545_CCC_Str_11","set1_3_13897_545_CCC_Str_1",3,0.168243049751834,5
"set1_3_13899_545_ADH_Str1","set1_3_13899_545_ADH_Str",3,0.163263753348703,5
"set1_3_13901_545_UDH_Str_11","set1_3_13901_545_UDH_Str_1",4,0.187663394618748,5
"set1_3_13903_545_AM_Str_11","set1_3_13903_545_AM_Str_1",2,0.14211168799725,5
"set1_3_13905_545_IBC_Str1","set1_3_13905_545_IBC_Str",1,0.125229059622041,5
"set1_3_13907_545_DCIS_Str_11","set1_3_13907_545_DCIS_Str_1",4,0.166993742547372,5
"set1_3_13909_545_CCC_Str_21","set1_3_13909_545_CCC_Str_2",4,0.128321269742692,5
"set1_3_13917_545_DCIS_Str_21","set1_3_13917_545_DCIS_Str_2",4,0.208309874132067,5
