"","Sample","Cluster","Max_Coefficient","Rank"
"set4_10_14890_674_DCIS_Ep_S27_R1_0011","set4_10_14890_674_DCIS_Ep_S27_R1_001",3,0.187020654470697,5
"set4_10_14892_674_IBC_Ep_S29_R1_0011","set4_10_14892_674_IBC_Ep_S29_R1_001",3,0.160081986175695,5
"set4_10_14894_674_BBD_Ep_S31_R1_0011","set4_10_14894_674_BBD_Ep_S31_R1_001",5,0.0802480567203028,5
"set4_10_14899_675_EN1_Ep_S33_R1_0011","set4_10_14899_675_EN1_Ep_S33_R1_001",1,0.0845978342220737,5
"set4_10_14901_675_EN2_Ep1","set4_10_14901_675_EN2_Ep",1,0.100565571715729,5
"set4_10_14904_675_EN3_Ep1","set4_10_14904_675_EN3_Ep",1,0.102711768121331,5
"set4_10_14905_675_NL_Ep1","set4_10_14905_675_NL_Ep",5,0.101368994784932,5
"set4_10_14907_675_IBC_Ep1","set4_10_14907_675_IBC_Ep",4,0.105800336119328,5
"set4_10_14908_675_CCC_Ep1","set4_10_14908_675_CCC_Ep",3,0.130804955347348,5
"set4_10_14922_677_IBC_Ep1","set4_10_14922_677_IBC_Ep",4,0.1227525937737,5
"set4_10_14924_677_DCIS_Ep1","set4_10_14924_677_DCIS_Ep",4,0.11902670001558,5
"set4_10_14926_677_NL_Ep1","set4_10_14926_677_NL_Ep",5,0.123204296737094,5
"set4_10_14928_677_LVI_Ep1","set4_10_14928_677_LVI_Ep",4,0.113898112790898,5
"set4_10_14930_678_IBC_Ep1","set4_10_14930_678_IBC_Ep",4,0.128017326473448,5
"set4_10_14932_678_PLC_Ep1","set4_10_14932_678_PLC_Ep",5,0.113688158180231,5
"set4_10_14934_678_EN_Ep1","set4_10_14934_678_EN_Ep",1,0.100478693378236,5
"set4_10_14936_678_NL_Ep1","set4_10_14936_678_NL_Ep",5,0.101580077293354,5
"set4_10_14938_679_IBC_Ep1","set4_10_14938_679_IBC_Ep",4,0.128257034646623,5
"set4_10_14940_679_DCIS_Ep1","set4_10_14940_679_DCIS_Ep",4,0.112002483164537,5
"set4_10_14942_679_NL_Ep1","set4_10_14942_679_NL_Ep",5,0.100712212239361,5
"set4_10_14954_680_DCIS_2_Ep1","set4_10_14954_680_DCIS_2_Ep",1,0.107057946147192,5
"set4_10_14956_680_ADH_2_Ep1","set4_10_14956_680_ADH_2_Ep",1,0.112525147178001,5
"set4_10_14944_680_ADH_1_Ep1","set4_10_14944_680_ADH_1_Ep",1,0.117487631385331,5
"set4_10_14946_680_UDH_Ep1","set4_10_14946_680_UDH_Ep",1,0.10845450260716,5
"set4_10_14948_680_NL_Ep1","set4_10_14948_680_NL_Ep",1,0.0977140109394776,5
"set4_10_14950_680_DCIS_1_Ep1","set4_10_14950_680_DCIS_1_Ep",1,0.0962142305878513,5
"set4_10_14952_680_IBC_Ep1","set4_10_14952_680_IBC_Ep",3,0.141933418993124,5
"set4_10_14958_680_LG_DCIS_Ep1","set4_10_14958_680_LG_DCIS_Ep",3,0.11376821689966,5
"set4_10_14960_680_AM_Ep1","set4_10_14960_680_AM_Ep",3,0.189386557971029,5
"set4_10_14962_680_atip_AM_Ep1","set4_10_14962_680_atip_AM_Ep",1,0.120120935561637,5
"set4_10_14963_680_ADH_AM_Ep1","set4_10_14963_680_ADH_AM_Ep",1,0.121608558771456,5
"set4_10_14966_681_DCIS_Ep1","set4_10_14966_681_DCIS_Ep",4,0.096637289039881,5
"set4_10_14968_681_AM_Ep1","set4_10_14968_681_AM_Ep",3,0.20814097776704,5
"set4_10_14970_681_EN_Ep1","set4_10_14970_681_EN_Ep",1,0.0826443212760334,5
"set4_10_14972_681_ADH_1_Ep1","set4_10_14972_681_ADH_1_Ep",5,0.0891799197234935,5
"set4_10_14974_681_IBC_Ep1","set4_10_14974_681_IBC_Ep",4,0.111032997984847,5
"set4_10_14976_681_NL_Ep1","set4_10_14976_681_NL_Ep",5,0.0983033170882387,5
"set4_10_14978_682_NL_Ep1","set4_10_14978_682_NL_Ep",5,0.099235080262712,5
"set4_10_14980_682_EN_Ep1","set4_10_14980_682_EN_Ep",5,0.114240492918549,5
"set4_10_14982_682_IBC_Ep1","set4_10_14982_682_IBC_Ep",4,0.13294336851189,5
"set4_10_14984_682_Inf_NL_Ep1","set4_10_14984_682_Inf_NL_Ep",5,0.117374301991286,5
"set4_10_14987_683_DCIS_Ep1","set4_10_14987_683_DCIS_Ep",4,0.0987794045690744,5
"set4_10_14990_684_ADH_DCIS_Ep1","set4_10_14990_684_ADH_DCIS_Ep",4,0.116804288224854,5
"set4_10_14992_684_DCIS_Ep1","set4_10_14992_684_DCIS_Ep",4,0.117775801721414,5
"set4_10_14994_684_NL_Ep1","set4_10_14994_684_NL_Ep",5,0.102885809334893,5
"set4_10_14996_684_IBC_Ep1","set4_10_14996_684_IBC_Ep",4,0.120320251468986,5
"set4_10_14998_685_DCIS_Ep1","set4_10_14998_685_DCIS_Ep",4,0.115349212472444,5
"set4_10_15000_685_IBC_Ep1","set4_10_15000_685_IBC_Ep",4,0.130197588044146,5
"set4_10_15002_685_NL_Ep1","set4_10_15002_685_NL_Ep",1,0.0982316681134425,5
"set4_10_15004_685_EN_Ep1","set4_10_15004_685_EN_Ep",5,0.113548813594216,5
"set4_10_15013_687_DCIS_1_Ep1","set4_10_15013_687_DCIS_1_Ep",4,0.103369141828154,5
"set4_10_15015_687_DCIS_2_Ep1","set4_10_15015_687_DCIS_2_Ep",4,0.115930749714909,5
"set4_10_15017_687_UDH_Ep1","set4_10_15017_687_UDH_Ep",5,0.0891909246365622,5
"set4_10_15019_687_EN_Ep1","set4_10_15019_687_EN_Ep",5,0.102604376227107,5
"set4_10_15021_687_NL_Ep1","set4_10_15021_687_NL_Ep",5,0.112565571133771,5
"set4_10_15025_688_EN_1_Ep1","set4_10_15025_688_EN_1_Ep",5,0.103142803635743,5
"set4_10_14911_676_EN_Ep1","set4_10_14911_676_EN_Ep",1,0.0996545033797757,5
"set4_10_14913_676_BBD_2_Ep1","set4_10_14913_676_BBD_2_Ep",1,0.0958427965957952,5
"set4_10_14915_676_IBC_Ep1","set4_10_14915_676_IBC_Ep",3,0.176371541540414,5
"set4_10_14916_676_DCIS_1_Ep1","set4_10_14916_676_DCIS_1_Ep",3,0.169544834486072,5
"set4_10_14918_676_BBD_1_Ep1","set4_10_14918_676_BBD_1_Ep",5,0.100469042066595,5
"set4_10_14920_676_NL_Ep1","set4_10_14920_676_NL_Ep",5,0.0849207120265657,5
"set4_10_15006_686_IBC_Ep1","set4_10_15006_686_IBC_Ep",4,0.117072295423165,5
"set4_10_15007_686_DCIS_Ep1","set4_10_15007_686_DCIS_Ep",4,0.106357475556898,5
"set4_10_15009_686_EN_Ep1","set4_10_15009_686_EN_Ep",5,0.109873212883311,5
"set4_10_15011_686_NL_Ep1","set4_10_15011_686_NL_Ep",5,0.109642015778574,5
"set4_10_15032_689_IBC_Ep1","set4_10_15032_689_IBC_Ep",4,0.124164003728734,5
"set4_10_15034_689_DCIS_1_Ep1","set4_10_15034_689_DCIS_1_Ep",4,0.120175848363254,5
"set4_10_15036_689_NL_Ep1","set4_10_15036_689_NL_Ep",5,0.0993242392374162,5
"set4_10_15038_689_DCIS_2_Ep1","set4_10_15038_689_DCIS_2_Ep",5,0.0836817096959994,5
"set4_10_15040_689_EN_1_Ep1","set4_10_15040_689_EN_1_Ep",1,0.0991971585277897,5
"set4_10_15042_689_EN_2_Ep1","set4_10_15042_689_EN_2_Ep",1,0.099354788997846,5
"set4_10_15052_690_EN_2_Ep1","set4_10_15052_690_EN_2_Ep",1,0.120637471390836,5
"set4_10_15062_691_EN_2_Ep1","set4_10_15062_691_EN_2_Ep",3,0.107565045841509,5
"set4_10_14964_681_ADH_2_Ep1","set4_10_14964_681_ADH_2_Ep",5,0.0974679796975956,5
"set4_10_15023_688_IBC_Ep1","set4_10_15023_688_IBC_Ep",4,0.12325787586801,5
"set4_10_15027_688_NL_Ep1","set4_10_15027_688_NL_Ep",5,0.107128497780806,5
"set4_10_15029_688_EN_4_Ep1","set4_10_15029_688_EN_4_Ep",1,0.111484056807827,5
"set4_10_15031_688_EN_5_Ep1","set4_10_15031_688_EN_5_Ep",3,0.163139950685251,5
"set4_10_15044_690_NL_Ep1","set4_10_15044_690_NL_Ep",5,0.0976607525749909,5
"set4_10_15046_690_EN_1_Ep1","set4_10_15046_690_EN_1_Ep",1,0.0925845805826535,5
"set4_10_15048_690_IBC_Ep1","set4_10_15048_690_IBC_Ep",4,0.134716966806254,5
"set4_10_15050_690_DCIS_Ep1","set4_10_15050_690_DCIS_Ep",4,0.0994283709407838,5
"set4_10_15054_690_i_DCIS_Ep1","set4_10_15054_690_i_DCIS_Ep",4,0.0997933661754977,5
"set4_10_15056_691_IBC_Ep1","set4_10_15056_691_IBC_Ep",4,0.123690461410921,5
"set4_10_15058_691_EN_1_Ep1","set4_10_15058_691_EN_1_Ep",1,0.103834481597437,5
"set4_10_15060_691_DCIS_Ep1","set4_10_15060_691_DCIS_Ep",1,0.100797073872506,5
"set4_10_15064_692_IBC_Ep1","set4_10_15064_692_IBC_Ep",4,0.115303580445969,5
"set4_10_15066_692_DCIS_Ep1","set4_10_15066_692_DCIS_Ep",4,0.111205592590512,5
"set4_10_15068_692_NL_Ep1","set4_10_15068_692_NL_Ep",5,0.11504823337406,5
"set4_10_15585_744_IBC_Ep1","set4_10_15585_744_IBC_Ep",4,0.130890585591108,5
"set4_10_15587_744_inF.NL_Ep1","set4_10_15587_744_inF.NL_Ep",5,0.113196785870143,5
"set4_10_15589_744_DCIS_Ep1","set4_10_15589_744_DCIS_Ep",4,0.119150027779962,5
"set4_10_15591_745_CCC_Ep1","set4_10_15591_745_CCC_Ep",1,0.104133514202705,5
"set4_10_15593_745_BBD_Ep1","set4_10_15593_745_BBD_Ep",1,0.103651451815898,5
"set4_10_15595_745_IP_Ep1","set4_10_15595_745_IP_Ep",1,0.110845722031412,5
"set4_10_15597_746_IBC_Ep1","set4_10_15597_746_IBC_Ep",4,0.149586550175331,5
"set4_10_15598_746_DCIS_Ep1","set4_10_15598_746_DCIS_Ep",4,0.13843974441723,5
"set4_10_15600_746_NL_Ep1","set4_10_15600_746_NL_Ep",1,0.110745821192075,5
"set4_10_15602_747_IBC_Ep1","set4_10_15602_747_IBC_Ep",4,0.137337440584478,5
"set4_10_15604_747_NL_Ep1","set4_10_15604_747_NL_Ep",5,0.0944282289394986,5
"set4_10_15606_747_ADH_Ep1","set4_10_15606_747_ADH_Ep",1,0.0993477568747165,5
"set4_10_15608_747_AM_Ep1","set4_10_15608_747_AM_Ep",3,0.208434504559689,5
"set4_10_15610_748_AM_Ep1","set4_10_15610_748_AM_Ep",3,0.211870510049977,5
"set4_10_15612_748_DCIS_Ep1","set4_10_15612_748_DCIS_Ep",3,0.188710557076644,5
"set4_10_15614_748_IBC_Ep1","set4_10_15614_748_IBC_Ep",3,0.160788578758931,5
"set4_10_15616_749_IBC_Ep1","set4_10_15616_749_IBC_Ep",4,0.144594282415084,5
"set4_10_15617_749_DCIS_Ep1","set4_10_15617_749_DCIS_Ep",4,0.143836524573145,5
"set4_10_15618_749_LVI_Ep1","set4_10_15618_749_LVI_Ep",4,0.146634659279753,5
"set4_10_15622_750_NL_Ep1","set4_10_15622_750_NL_Ep",1,0.0843797279575246,5
"set4_10_15624_750_IBC_Ep1","set4_10_15624_750_IBC_Ep",4,0.149330214770116,5
"set4_10_15626_750_DCIS_Ep1","set4_10_15626_750_DCIS_Ep",4,0.129462645085928,5
"set4_10_15628_751_NL_Ep1","set4_10_15628_751_NL_Ep",1,0.107054197905481,5
"set4_10_15630_751_IBC_Ep1","set4_10_15630_751_IBC_Ep",4,0.120647651809566,5
"set4_10_15632_751_ADH_Ep1","set4_10_15632_751_ADH_Ep",1,0.113850064306107,5
"set4_10_15634_751_CCC_Ep1","set4_10_15634_751_CCC_Ep",1,0.115224280392252,5
"set4_10_15636_752_IBC_Ep1","set4_10_15636_752_IBC_Ep",4,0.117716346197837,5
"set4_10_15638_752_DCIS_Ep1","set4_10_15638_752_DCIS_Ep",4,0.101724035646207,5
"set4_10_15639_752_NL_Ep1","set4_10_15639_752_NL_Ep",5,0.112390135201891,5
"set4_10_15640_752_BBD_Ep1","set4_10_15640_752_BBD_Ep",5,0.108269124796857,5
"set4_10_15644_753_DCIS_Ep1","set4_10_15644_753_DCIS_Ep",4,0.12144813857494,5
"set4_10_15646_753_IBC_Ep1","set4_10_15646_753_IBC_Ep",4,0.129370737974936,5
"set4_10_15647_753_NL_Ep1","set4_10_15647_753_NL_Ep",5,0.0918894563950716,5
"set4_10_15649_754_IBC_Ep1","set4_10_15649_754_IBC_Ep",4,0.122884941121794,5
"set4_10_15651_754_ADH_Ep1","set4_10_15651_754_ADH_Ep",4,0.110535757501326,5
"set4_10_15653_754_EN_1_Ep1","set4_10_15653_754_EN_1_Ep",4,0.0928447458426546,5
"set4_10_15655_754_DCIS_Ep1","set4_10_15655_754_DCIS_Ep",4,0.114389594317544,5
"set4_10_15657_754_EN_2_Ep1","set4_10_15657_754_EN_2_Ep",5,0.0794340056262279,5
"set4_10_15659_755_EN_Ep1","set4_10_15659_755_EN_Ep",1,0.108801971592333,5
"set4_10_15661_755_DCIS_inf_1_Ep1","set4_10_15661_755_DCIS_inf_1_Ep",4,0.131892856803623,5
"set4_10_15663_755_IBC_Ep1","set4_10_15663_755_IBC_Ep",4,0.129212124193472,5
"set4_10_15665_755_DCIS_inf_2_Ep1","set4_10_15665_755_DCIS_inf_2_Ep",4,0.105921250853111,5
"set4_10_15667_755_NL_Ep1","set4_10_15667_755_NL_Ep",1,0.100778353327267,5
"set4_10_15669_756_NL_Ep1","set4_10_15669_756_NL_Ep",5,0.111686199584891,5
"set4_10_15671_756_EN_1_Ep1","set4_10_15671_756_EN_1_Ep",1,0.120072924247252,5
"set4_10_15673_756_IBC_Ep1","set4_10_15673_756_IBC_Ep",4,0.114710642458183,5
"set4_10_15675_756_UDH_1_Ep1","set4_10_15675_756_UDH_1_Ep",1,0.0894750454809552,5
"set4_10_15677_756_EN_2_Ep1","set4_10_15677_756_EN_2_Ep",1,0.105275594871565,5
"set4_10_15679_756_UDH_2_Ep1","set4_10_15679_756_UDH_2_Ep",1,0.100956010317615,5
"set4_10_15681_757_DCIS_Ep1","set4_10_15681_757_DCIS_Ep",4,0.136888162299547,5
"set4_10_15683_757_IBC_Ep1","set4_10_15683_757_IBC_Ep",4,0.137585715283809,5
"set4_10_15685_757_NL_Ep1","set4_10_15685_757_NL_Ep",5,0.0866602393011679,5
"set4_10_15687_757_UDH_Ep1","set4_10_15687_757_UDH_Ep",1,0.100896080573658,5
"set4_10_15689_757_CCC_Ep1","set4_10_15689_757_CCC_Ep",1,0.117494369459711,5
"set4_10_15691_757_EN_Ep1","set4_10_15691_757_EN_Ep",1,0.0969030464931147,5
"set4_10_15693_758_DCIS_1_Ep1","set4_10_15693_758_DCIS_1_Ep",4,0.132091368212812,5
"set4_10_15695_758_IBC_1_Ep1","set4_10_15695_758_IBC_1_Ep",4,0.131981104362206,5
"set4_10_15697_758_NL_Ep1","set4_10_15697_758_NL_Ep",5,0.0998665403600909,5
"set4_10_15703_758_EN_Ep1","set4_10_15703_758_EN_Ep",5,0.0898857815911876,5
"set4_10_15709_760_UDH_Ep1","set4_10_15709_760_UDH_Ep",1,0.0982010360333859,5
"set4_10_15713_760_IBC_Ep1","set4_10_15713_760_IBC_Ep",3,0.12692076199698,5
"set4_10_15715_760_EN_1_Ep1","set4_10_15715_760_EN_1_Ep",5,0.0865401296671505,5
"set4_10_15717_760_NL_Ep1","set4_10_15717_760_NL_Ep",1,0.0913646547135305,5
"set4_10_15733_762_DCIS_2_Ep1","set4_10_15733_762_DCIS_2_Ep",4,0.117600711620029,5
"set4_10_15699_758_DCIS_2_Ep1","set4_10_15699_758_DCIS_2_Ep",4,0.122366829780627,5
"set4_10_15701_758_IBC_2_Ep1","set4_10_15701_758_IBC_2_Ep",4,0.126908953439471,5
"set4_10_15705_759_DCIS_Ep1","set4_10_15705_759_DCIS_Ep",4,0.101976557791822,5
"set4_10_15707_759_IBC_Ep1","set4_10_15707_759_IBC_Ep",4,0.113726523880297,5
"set4_10_15711_760_EN_2_Ep1","set4_10_15711_760_EN_2_Ep",5,0.0886596292007353,5
"set4_10_15719_761_IBC_Ep1","set4_10_15719_761_IBC_Ep",4,0.136497780464733,5
"set4_10_15721_761_DCIS_Ep1","set4_10_15721_761_DCIS_Ep",4,0.135094419134475,5
"set4_10_15723_761_EN_1_Ep1","set4_10_15723_761_EN_1_Ep",1,0.101222740601489,5
"set4_10_15725_761_ADH_Ep1","set4_10_15725_761_ADH_Ep",1,0.110036561079741,5
"set4_10_15729_762_IBC_Ep1","set4_10_15729_762_IBC_Ep",4,0.128510783573048,5
"set4_10_15731_762_DCIS_1_Ep1","set4_10_15731_762_DCIS_1_Ep",4,0.123914762972713,5
"set4_10_15735_763_IBC_Ep1","set4_10_15735_763_IBC_Ep",4,0.125537991714872,5
"set4_10_15737_763_ADH_Ep1","set4_10_15737_763_ADH_Ep",4,0.0878366896207469,5
"set4_10_15739_763_NL_1_Ep1","set4_10_15739_763_NL_1_Ep",5,0.0999816679770913,5
"set4_10_15741_763_EN_Ep1","set4_10_15741_763_EN_Ep",5,0.11475923221978,5
"set4_10_15745_764_IBC_Ep1","set4_10_15745_764_IBC_Ep",4,0.123619238225866,5
"set4_10_15747_764_DCIS_1_Ep1","set4_10_15747_764_DCIS_1_Ep",4,0.129027845639773,5
"set4_10_15749_764_LVI_Ep1","set4_10_15749_764_LVI_Ep",4,0.122273421573235,5
"set4_10_15751_764_DCIS_2_Ep1","set4_10_15751_764_DCIS_2_Ep",4,0.128105022970013,5
"set4_10_15753_764_EN_Ep1","set4_10_15753_764_EN_Ep",1,0.0909630974047711,5
"set4_10_15755_764_NL_Ep1","set4_10_15755_764_NL_Ep",1,0.0996120566455413,5
"set4_10_15757_765_IBC_Ep1","set4_10_15757_765_IBC_Ep",3,0.165155895605657,5
"set4_10_15759_765_DCIS_Ep1","set4_10_15759_765_DCIS_Ep",3,0.185344601923487,5
"set4_10_15761_765_EN_1_Ep1","set4_10_15761_765_EN_1_Ep",1,0.0989158983959673,5
"set4_10_15765_765_NL_Ep1","set4_10_15765_765_NL_Ep",5,0.10184578148874,5
"set4_10_15767_766_NL_Ep1","set4_10_15767_766_NL_Ep",5,0.105168583128008,5
"set4_10_15769_766_inf_NL_Ep1","set4_10_15769_766_inf_NL_Ep",5,0.111368554144078,5
"set4_10_15771_766_IBC_Ep1","set4_10_15771_766_IBC_Ep",4,0.137325057418987,5
"set4_10_15773_766_AM_Ep1","set4_10_15773_766_AM_Ep",3,0.187891878289217,5
"set4_10_15775_766_EN_Ep1","set4_10_15775_766_EN_Ep",1,0.0905738131903116,5
"set4_10_15777_767_IBC_Ep1","set4_10_15777_767_IBC_Ep",4,0.13222549618594,5
"set4_10_15779_767_DCIS_Ep1","set4_10_15779_767_DCIS_Ep",4,0.129872462961148,5
"set4_10_15781_767_AM_2_Ep1","set4_10_15781_767_AM_2_Ep",3,0.197658343682695,5
"set4_10_15783_767_ADH_Ep1","set4_10_15783_767_ADH_Ep",5,0.08284781475993,5
"set4_10_15787_767_NL_Ep1","set4_10_15787_767_NL_Ep",5,0.101562342473654,5
"set4_10_15789_768_IBC_Ep1","set4_10_15789_768_IBC_Ep",4,0.121533805052998,5
"set4_10_15791_768_NL_Ep1","set4_10_15791_768_NL_Ep",5,0.0887607093416569,5
"set4_10_15795_768_EN_2_Ep1","set4_10_15795_768_EN_2_Ep",3,0.104784478387815,5
"set4_10_15797_768_EN_3_Ep1","set4_10_15797_768_EN_3_Ep",1,0.0851531788399083,5
"set4_10_15799_769_IBC_Ep1","set4_10_15799_769_IBC_Ep",4,0.157183285466601,5
"set4_10_15801_769_DCIS_1_Ep1","set4_10_15801_769_DCIS_1_Ep",4,0.115348591441306,5
"set4_10_15805_769_EN_1_Ep1","set4_10_15805_769_EN_1_Ep",1,0.116465994004888,5
"set4_10_15809_769_NL_Ep1","set4_10_15809_769_NL_Ep",5,0.115009278537936,5
"set4_10_15811_769_EN_4_Ep1","set4_10_15811_769_EN_4_Ep",1,0.106863815608359,5
"set4_10_15817_769_AM_Ep1","set4_10_15817_769_AM_Ep",3,0.203759607941399,5
"set4_10_15785_767_AM_1_Ep1","set4_10_15785_767_AM_1_Ep",3,0.196258565757712,5
"set4_10_15793_768_EN_1_Ep1","set4_10_15793_768_EN_1_Ep",1,0.0851723189850221,5
"set4_10_15803_769_DCIS_2_Ep1","set4_10_15803_769_DCIS_2_Ep",4,0.124357504194196,5
"set4_10_15807_769_EN_3_Ep1","set4_10_15807_769_EN_3_Ep",1,0.123859290992475,5
"set4_10_15815_769_EN_6_Ep1","set4_10_15815_769_EN_6_Ep",1,0.119012353985815,5
"set4_10_15819_770_DCIS_Ep1","set4_10_15819_770_DCIS_Ep",4,0.115330268192306,5
"set4_10_15821_770_IBC_Ep1","set4_10_15821_770_IBC_Ep",4,0.128272161369916,5
"set4_10_15823_770_EN_1_Ep1","set4_10_15823_770_EN_1_Ep",1,0.115429601307072,5
"set4_10_15825_770_NL_Ep1","set4_10_15825_770_NL_Ep",5,0.0986211728021361,5
"set4_10_15829_771_EN_4_Ep1","set4_10_15829_771_EN_4_Ep",1,0.0966489547374426,5
"set4_10_15835_771_DCIS_3_Ep1","set4_10_15835_771_DCIS_3_Ep",4,0.12162781331961,5
"set4_10_15831_771_NL_Ep1","set4_10_15831_771_NL_Ep",5,0.117545819736092,5
"set4_10_15833_771_EN_2_Ep1","set4_10_15833_771_EN_2_Ep",1,0.107013487663079,5
"set4_10_15839_771_DCIS_1_Ep1","set4_10_15839_771_DCIS_1_Ep",4,0.144321717067834,5
"set4_10_15843_771_IBC_Ep1","set4_10_15843_771_IBC_Ep",4,0.152696256817245,5
"set4_10_15727_761_EN_2_Ep1","set4_10_15727_761_EN_2_Ep",1,0.0939449763204229,5
"set4_10_15743_763_NL_2_Ep1","set4_10_15743_763_NL_2_Ep",5,0.120014070116863,5
"set4_10_15763_765_EN_2_Ep1","set4_10_15763_765_EN_2_Ep",5,0.111504185913716,5
"set4_10_15813_769_EN_5_Ep1","set4_10_15813_769_EN_5_Ep",1,0.121839711376039,5
"set4_10_15827_771_EN_3_Ep1","set4_10_15827_771_EN_3_Ep",1,0.120076878003406,5
"set4_10_15837_771_EN_1_Ep1","set4_10_15837_771_EN_1_Ep",1,0.127247363042629,5
"set4_10_15841_771_DCIS_2_Ep1","set4_10_15841_771_DCIS_2_Ep",4,0.147123864549798,5
"set4_10_15845_772_IBC_Ep1","set4_10_15845_772_IBC_Ep",4,0.117919665044185,5
"set4_10_15847_772_DCIS_1_Ep1","set4_10_15847_772_DCIS_1_Ep",4,0.111429139356709,5
"set4_10_15849_772_DCIS_2_Ep1","set4_10_15849_772_DCIS_2_Ep",4,0.1111263310887,5
"set4_10_15851_772_EN_1_Ep1","set4_10_15851_772_EN_1_Ep",4,0.0948669714760799,5
"set4_10_15853_772_EN_2_Ep1","set4_10_15853_772_EN_2_Ep",5,0.101343188067998,5
"set4_10_15855_772_EN_3_Ep1","set4_10_15855_772_EN_3_Ep",4,0.0984223391966084,5
"set4_10_15857_772_EN_4_Ep1","set4_10_15857_772_EN_4_Ep",4,0.0899535243171253,5
"set4_10_15859_772_NL_Ep1","set4_10_15859_772_NL_Ep",5,0.113074748406963,5
"set1_3_11770_354_EN_E_S1_R1_0012","set1_3_11770_354_EN_E_S1_R1_001",4,0.0822268982996883,6
"set1_3_11772_354_IDC_E_S3_R1_0012","set1_3_11772_354_IDC_E_S3_R1_001",2,0.0866835692125317,6
"set1_3_11774_354_RS1_E_center_S5_R1_0012","set1_3_11774_354_RS1_E_center_S5_R1_001",4,0.0632190119476592,6
"set1_3_11776_354_RS1_E_peripheral_S7_R1_0012","set1_3_11776_354_RS1_E_peripheral_S7_R1_001",4,0.0822698762477512,6
"set1_3_11778_354_RS2_E_center_S9_R1_0012","set1_3_11778_354_RS2_E_center_S9_R1_001",4,0.0814282808251854,6
"set1_3_11780_354_RS2_E_peripheral_S11_R1_0012","set1_3_11780_354_RS2_E_peripheral_S11_R1_001",4,0.084499721962679,6
"set1_3_11782_354_NL_E_S13_R1_0012","set1_3_11782_354_NL_E_S13_R1_001",4,0.0771884049598524,6
"set1_3_11784_355_RS1_E_center_S15_R1_0012","set1_3_11784_355_RS1_E_center_S15_R1_001",4,0.0765415017007191,6
"set1_3_11786_355_RS1_E_peripheral_S17_R1_0012","set1_3_11786_355_RS1_E_peripheral_S17_R1_001",2,0.0795841112035227,6
"set1_3_11789_355_RS2_E_center_S20_R1_0012","set1_3_11789_355_RS2_E_center_S20_R1_001",4,0.0747874387437866,6
"set1_3_11791_355_RS2_E_peripheral_S22_R1_0012","set1_3_11791_355_RS2_E_peripheral_S22_R1_001",2,0.0774036918830927,6
"set1_3_11794_355_NL_E_S25_R1_0012","set1_3_11794_355_NL_E_S25_R1_001",4,0.0659145202755365,6
"set1_3_11796_355_RS3_E_center_S27_R1_0012","set1_3_11796_355_RS3_E_center_S27_R1_001",4,0.0661075059287305,6
"set1_3_11798_355_RS3_E_peripheral_S29_R1_0012","set1_3_11798_355_RS3_E_peripheral_S29_R1_001",4,0.0719015568221272,6
"set1_3_11800_356_NL_E_S31_R1_0012","set1_3_11800_356_NL_E_S31_R1_001",4,0.0778848620082976,6
"set1_3_11802_356_RS1_E_center_S32_R1_0012","set1_3_11802_356_RS1_E_center_S32_R1_001",4,0.0706572566987569,6
"set1_3_11804_356_RS1_E_peripheral_S34_R1_0012","set1_3_11804_356_RS1_E_peripheral_S34_R1_001",4,0.0817001293540411,6
"set1_3_11806_357_NL_E_S50_R1_0012","set1_3_11806_357_NL_E_S50_R1_001",4,0.0579518916217345,6
"set1_3_11808_357_RS1_E_center_S32_R1_0012","set1_3_11808_357_RS1_E_center_S32_R1_001",4,0.0572652713894554,6
"set1_3_11810_357_RS1_E_peripheral_S5_R1_0012","set1_3_11810_357_RS1_E_peripheral_S5_R1_001",4,0.0567185015628877,6
"set1_3_11813_358_NL_E_S36_R1_0012","set1_3_11813_358_NL_E_S36_R1_001",2,0.0802909637134994,6
"set1_3_11815_358_EN_E_S38_R1_0012","set1_3_11815_358_EN_E_S38_R1_001",2,0.0836123080142836,6
"set1_3_11817_358_RS1_E_center_S40_R1_0012","set1_3_11817_358_RS1_E_center_S40_R1_001",4,0.0698252820756769,6
"set1_3_11819_358_RS1_E_peripheral_S42_R1_0012","set1_3_11819_358_RS1_E_peripheral_S42_R1_001",2,0.0815675237940814,6
"set1_3_11821_358_IBC_E_S44_R1_0012","set1_3_11821_358_IBC_E_S44_R1_001",6,0.075839958471365,6
"set1_3_11823_358_RS2_E_center_S46_R1_0012","set1_3_11823_358_RS2_E_center_S46_R1_001",1,0.0732000059487659,6
"set1_3_11825_358_RS2_E_peripheral_S48_R1_0012","set1_3_11825_358_RS2_E_peripheral_S48_R1_001",4,0.0877139731975611,6
"set1_3_11827_359_RS1_E_center_S50_R1_0012","set1_3_11827_359_RS1_E_center_S50_R1_001",4,0.077733005497834,6
"set1_3_11829_359_RS1_E_peripheral_S52_R1_0012","set1_3_11829_359_RS1_E_peripheral_S52_R1_001",1,0.0792757594856745,6
"set1_3_11831_359_NL_E_S54_R1_0012","set1_3_11831_359_NL_E_S54_R1_001",4,0.069392833503963,6
"set1_3_11833_359_RS2_E_center_S55_R1_0012","set1_3_11833_359_RS2_E_center_S55_R1_001",4,0.0623990908170634,6
"set1_3_11835_359_RS2_E_peripheral_S57_R1_0012","set1_3_11835_359_RS2_E_peripheral_S57_R1_001",2,0.0721056695978998,6
